F54,F55,F64,F67,F101,F102,F105,F108,F94,F20,F79,F111,F113,F116,F117,F118,F110,F115,F61,F88,F45,F36,F131,F37,F136,F71-shalin@apache.org,F71-rmuir@apache.org,F71-markrmiller@apache.org,F73,category
org/apache/solr/analytics/util,org/apache/solr/analytics/util/RangeEndpointCalculator.java,217,8,0.9185393258426966,234,1.0,1,9,EI_EXPOSE_REP2,1,0.00219191427179737,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,5,497,17,0,0.05314371784286254,0,1142,0,1,0,25862,open
org/apache/solr/analytics/util/valuesource,org/apache/solr/analytics/util/valuesource/MultiDateFunction.java,732,3,0.291044776119403,97,0.6666666666666666,1,21,EI_EXPOSE_REP2,1,0.005114466634193863,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,497,17,0,0.007092716623616058,0,1816,0,0,0,25862,open
org/apache/solr/analytics/util/valuesource,org/apache/solr/analytics/util/valuesource/MultiDoubleFunction.java,732,2,0.31666666666666665,86,0.6666666666666666,1,21,EI_EXPOSE_REP2,1,0.005114466634193863,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,497,17,0,0.0063010060263791615,0,1816,0,0,0,25862,open
org/apache/solr/analytics/util/valuesource,org/apache/solr/analytics/util/valuesource/MultiStringFunction.java,732,3,0.272108843537415,109,0.6666666666666666,1,21,EI_EXPOSE_REP2,1,0.005114466634193863,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,4,497,17,0,0.01022068646608833,0,1816,0,0,0,25862,open
org/apache/solr/client/solrj/impl,org/apache/solr/client/solrj/impl/XMLResponseParser.java,268,15,0.10967741935483871,363,1.0,1,94,MS_SHOULD_BE_FINAL,0,0.02289332683877253,0.0,0.0,0.5125,0.0208203125,0.11875,-0.6666666666666666,19,2385,83,0,0.08030757046708875,0,1835,0,1,1,25862,close
org/apache/solr/client/solrj/response,org/apache/solr/client/solrj/response/FacetField.java,139,2,0.6761363636363636,113,0.6666666666666666,1,33,EI_EXPOSE_REP,1,0.008037018996590355,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,0.0,8,2569,20,0,0.08864788574363325,0,895,0,1,1,25862,close
org/apache/solr/client/solrj/response,org/apache/solr/client/solrj/response/FacetField.java,139,2,0.5738636363636364,113,0.8,1,33,EI_EXPOSE_REP2,1,0.008037018996590355,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,0.0,8,2569,20,0,0.08864788574363325,0,895,0,1,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/AbstractZkTestCase.java,1060,1,0.2698412698412698,131,1.0,1,127,MS_CANNOT_BE_FINAL,0,0.030930345835362884,0.0,0.0,0.6666666666666666,0.01851851851851852,0.3333333333333333,-0.6,21,965,456,0,0.06268161235979924,0,4647,1,1,1,25862,open
org/apache/solr/cloud,org/apache/solr/cloud/AbstractZkTestCase.java,1060,1,0.23809523809523808,131,1.0,1,127,MS_SHOULD_BE_FINAL,0,0.030930345835362884,0.0,0.0,0.5125,0.0208203125,0.11875,-0.6,39,1630,456,0,0.06268161235979924,0,4647,1,1,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/CloudUtil.java,1060,1,0.32575757575757575,82,1.0,1,127,MS_SHOULD_BE_FINAL,0,0.030930345835362884,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,6,229,456,1,0.2106073785287751,0,4647,1,1,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/DistributedMap.java,1060,3,0.9574468085106383,160,1.0,1,127,EI_EXPOSE_REP,1,0.030930345835362884,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,2,382,456,0,0.36585153976458323,0,4647,0,0,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/DistributedMap.java,1060,3,0.9404255319148936,160,1.0,1,127,EI_EXPOSE_REP2,1,0.030930345835362884,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,2,382,456,0,0.36585153976458323,0,4647,0,0,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/DistributedQueue.java,1060,4,0.8809523809523809,440,1.0,1,127,EI_EXPOSE_REP,1,0.030930345835362884,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,0.7777777777777778,16,795,456,2,0.30662521678642835,2,4647,1,1,1,25862,close
org/apache/solr/cloud,org/apache/solr/cloud/DistributedQueue.java,1060,4,0.8746031746031746,440,1.0,1,127,EI_EXPOSE_REP2,1,0.030930345835362884,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,0.7777777777777778,16,795,456,2,0.30662521678642835,2,4647,1,1,1,25862,close
org/apache/solr/cloud/overseer,org/apache/solr/cloud/overseer/ZkStateWriter.java,30,2,0.17467248908296942,154,1.0,1,3,MS_SHOULD_BE_FINAL,0,7.306380905991232E-4,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,2,120,17,1,0.0837558539578623,0,522,1,0,0,25862,open
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.1836734693877551,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,5,771,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.19387755102040816,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,3,722,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.18877551020408162,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,3,722,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.17857142857142858,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,11,925,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.20408163265306123,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,2,537,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.1683673469387755,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,13,932,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.1989795918367347,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,2,537,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.16326530612244897,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,13,932,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/Slice.java,957,1,0.17346938775510204,131,1.0,1,35,MS_SHOULD_BE_FINAL,0,0.008524111056989771,0.0,0.0,0.5125,0.0208203125,0.11875,0.8,5,771,199,0,0.025452213252632916,0,2556,1,1,0,25862,close
org/apache/solr/common/cloud,org/apache/solr/common/cloud/SolrZooKeeper.java,957,2,0.6019417475728155,62,1.0,1,35,DP_DO_INSIDE_DO_PRIVILEGED,3,0.008524111056989771,7.306380905991232E-4,-1.0,0.75,0.015625,0.5,-1.0,9,922,199,0,0.1460021042108917,0,2556,0,1,1,25862,open
org/apache/solr/common/cloud,org/apache/solr/common/cloud/SolrZooKeeper.java,957,2,0.6407766990291263,62,1.0,1,35,DP_DO_INSIDE_DO_PRIVILEGED,3,0.008524111056989771,7.306380905991232E-4,-1.0,0.75,0.015625,0.5,-1.0,4,861,199,0,0.1460021042108917,0,2556,0,1,1,25862,open
org/apache/solr/common/cloud,org/apache/solr/common/cloud/ZkCredentialsProvider.java,957,2,0.6888888888888889,20,1.0,1,35,EI_EXPOSE_REP2,1,0.008524111056989771,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,0,214,199,0,0.0155,0,2556,0,0,1,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/ContentStreamBase.java,994,5,0.9485294117647058,180,1.0,1,72,EI_EXPOSE_REP2,3,0.01753531417437896,7.306380905991232E-4,-0.3333333333333333,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-0.6,3,687,116,11,0.04134177001582267,1,3815,0,0,1,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/DateUtil.java,994,2,0.2846153846153846,148,1.0,1,72,MS_MUTABLE_COLLECTION,0,0.01753531417437896,0.0,0.0,1.0,0.0,1.0,1.0,1,384,116,1,0.07186931727421238,0,3815,0,1,0,25862,close
org/apache/solr/common/util,org/apache/solr/common/util/DateUtil.java,994,2,0.6846153846153846,148,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,12,2306,116,1,0.07186931727421238,0,3815,0,1,1,25862,close
org/apache/solr/common/util,org/apache/solr/common/util/ExecutorUtil.java,994,1,0.4375,37,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,5,939,116,0,0.022904480835515318,0,3815,0,0,1,25862,close
org/apache/solr/common/util,org/apache/solr/common/util/FastInputStream.java,994,1,0.376865671641791,194,0.6666666666666666,1,72,EI_EXPOSE_REP,1,0.01753531417437896,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,0,13,116,0,0.010971572784781197,0,3815,0,0,0,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/FastInputStream.java,994,1,0.14925373134328357,194,0.5,1,72,EI_EXPOSE_REP2,1,0.01753531417437896,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,13,2541,116,0,0.010971572784781197,0,3815,1,1,1,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/IOUtils.java,994,1,0.7027027027027027,16,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,0,81,116,0,0.007303534910896874,0,3815,0,0,1,25862,close
org/apache/solr/common/util,org/apache/solr/common/util/ObjectReleaseTracker.java,994,3,0.45161290322580644,35,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,0,81,116,0,0.011744485820681752,0,3815,0,0,1,25862,open
org/apache/solr/common/util,org/apache/solr/common/util/StrUtils.java,994,1,0.10509554140127389,204,1.0,1,72,MS_MUTABLE_ARRAY,0,0.01753531417437896,0.0,0.0,0.08333333333333333,0.00636574074074074,-0.4166666666666667,-1.0,16,2240,116,2,0.061409526006647924,0,3815,1,1,1,25862,open
org/apache/solr/core,org/apache/solr/core/CoreDescriptor.java,1636,1,0.23058252427184467,251,1.0,1,95,MS_SHOULD_BE_FINAL,0,0.023136872868972237,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,15,628,-285,2,0.08703346813571056,0,6464,1,1,1,25862,open
org/apache/solr/core,org/apache/solr/core/Diagnostics.java,1636,2,0.4909090909090909,29,1.0,1,95,MS_SHOULD_BE_FINAL,0,0.023136872868972237,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,2,817,-285,0,0.2825157232704403,0,6464,0,0,1,25862,close
org/apache/solr/core,org/apache/solr/core/HdfsDirectoryFactory.java,1636,2,0.13194444444444445,351,1.0,1,95,MS_SHOULD_BE_FINAL,0,0.023136872868972237,0.0,0.0,0.5125,0.0208203125,0.11875,-0.2,15,643,-285,2,0.0909030832366869,0,6464,0,0,1,25862,close
org/apache/solr/core,org/apache/solr/core/JarRepository.java,1636,4,0.25225225225225223,162,1.0,1,95,MS_SHOULD_BE_FINAL,0,0.023136872868972237,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,7,101,-285,6,0.24319051871868774,0,6464,1,0,1,25862,close
org/apache/solr/core,org/apache/solr/core/PluginBag.java,1636,4,0.10752688172043011,337,1.0,1,95,MS_SHOULD_BE_FINAL,0,0.023136872868972237,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,6,23,-285,31,0.3228141181477779,0,6464,1,0,0,25862,close
org/apache/solr/core,org/apache/solr/core/RAMDirectoryFactory.java,1636,1,0.6923076923076923,25,1.0,1,95,MS_SHOULD_BE_FINAL,0,0.023136872868972237,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,1,195,-285,0,0.1002082385826706,0,6464,0,0,0,25862,close
org/apache/solr/core,org/apache/solr/core/SolrDeletionPolicy.java,1636,3,0.18072289156626506,171,1.0,1,95,MS_SHOULD_BE_FINAL,0,0.023136872868972237,0.0,0.0,0.5125,0.0208203125,0.11875,-0.6,20,2374,-285,0,0.11994790739318116,0,6464,1,1,1,25862,close
org/apache/solr/core,org/apache/solr/core/ZkContainer.java,1636,3,0.1836734693877551,175,1.0,1,95,MS_SHOULD_BE_FINAL,0,0.023136872868972237,0.0,0.0,0.5125,0.0208203125,0.11875,0.3333333333333333,20,707,-285,36,0.08031833806694753,0,6464,1,1,1,25862,close
org/apache/solr/hadoop,org/apache/solr/hadoop/HeartBeater.java,821,1,0.31645569620253167,77,1.0,1,28,MS_SHOULD_BE_FINAL,0,0.006819288845591817,0.0,0.0,0.5125,0.0208203125,0.11875,-0.6,2,484,8,0,0.03135801351216025,0,5996,0,0,1,25862,close
org/apache/solr/handler,org/apache/solr/handler/AnalysisRequestHandlerBase.java,395,8,0.7904191616766467,313,1.0,1,65,EI_EXPOSE_REP,1,0.015830491962981003,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,20,1387,266,0,0.05177159199138084,0,3188,0,1,0,25862,open
org/apache/solr/handler,org/apache/solr/handler/AnalysisRequestHandlerBase.java,395,8,0.8003992015968064,313,1.0,1,65,EI_EXPOSE_REP2,1,0.015830491962981003,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,21,1389,266,0,0.05177159199138084,0,3188,0,1,0,25862,open
org/apache/solr/handler,org/apache/solr/handler/ContentStreamHandlerBase.java,395,1,0.4318181818181818,52,1.0,1,65,MS_SHOULD_BE_FINAL,0,0.015830491962981003,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,4,1075,266,1,0.05549813116041723,0,3188,0,0,0,25862,close
org/apache/solr/handler,org/apache/solr/handler/MoreLikeThisHandler.java,395,4,0.16633663366336635,402,1.0,1,65,MS_SHOULD_BE_FINAL,0,0.015830491962981003,0.0,0.0,0.5125,0.0208203125,0.11875,-0.7142857142857143,1,173,266,1,0.12972947548265587,0,3188,1,0,0,15273,close
org/apache/solr/handler,org/apache/solr/handler/PingRequestHandler.java,395,3,0.43478260869565216,158,1.0,1,65,MS_SHOULD_BE_FINAL,0,0.015830491962981003,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,11,1062,266,0,0.053063463491122426,0,3188,0,1,1,15272,close
org/apache/solr/handler,org/apache/solr/handler/UpdateRequestHandler.java,395,2,0.3021978021978022,131,1.0,1,65,MS_SHOULD_BE_FINAL,0,0.015830491962981003,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,10,1057,266,0,0.11606603883641087,0,3188,0,1,0,25862,close
org/apache/solr/handler/admin,org/apache/solr/handler/admin/AdminHandlers.java,127,2,0.2913907284768212,103,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,0.3333333333333333,2,125,-173,7,0.017197207059427854,0,3060,0,0,0,25862,close
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CollectionsHandler.java,127,2,0.5867158671586716,866,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,40,414,-173,11,0.07567843655738844,0,3060,1,1,1,25862,close
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CollectionsHandler.java,127,2,0.11346863468634687,866,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,72,1002,-173,11,0.07567843655738844,0,3060,1,1,1,25862,close
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.07951070336391437,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,23,382,-173,8,0.11643128224983917,0,3060,1,1,1,25862,open
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.08027522935779817,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,23,382,-173,8,0.11643128224983917,0,3060,1,1,1,25862,open
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.0779816513761468,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,23,382,-173,8,0.11643128224983917,0,3060,1,1,1,25862,open
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.08103975535168195,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,23,382,-173,8,0.11643128224983917,0,3060,1,1,1,25862,open
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.08256880733944955,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,23,382,-173,8,0.11643128224983917,0,3060,1,1,1,25862,open
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.08180428134556575,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,23,382,-173,8,0.11643128224983917,0,3060,1,1,1,25862,open
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.07874617737003058,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,23,382,-173,8,0.11643128224983917,0,3060,1,1,1,25862,open
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.07262996941896024,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,134,1378,-173,8,0.11643128224983917,0,3060,1,1,1,25862,close
org/apache/solr/handler/admin,org/apache/solr/handler/admin/CoreAdminHandler.java,127,5,0.38990825688073394,1018,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,-0.4444444444444444,57,628,-173,8,0.11643128224983917,0,3060,1,1,1,25862,open
org/apache/solr/handler/admin,org/apache/solr/handler/admin/InfoHandler.java,127,1,0.22758620689655173,86,1.0,1,41,MS_SHOULD_BE_FINAL,0,0.009985387238188018,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,4,629,-173,0,0.155610488906037,0,3060,0,0,1,25862,close
org/apache/solr/handler/admin,org/apache/solr/handler/admin/SystemInfoHandler.java,127,1,0.5392670157068062,258,0.38461538461538464,1,41,DP_DO_INSIDE_DO_PRIVILEGED,3,0.009985387238188018,7.306380905991232E-4,1.0,0.75,0.015625,0.5,1.0,22,1132,-173,0,0.11347339822053618,0,3060,0,1,1,25862,close
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.39759036144578314,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.46987951807228917,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.5783132530120482,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.4578313253012048,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.6506024096385542,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,close
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.5421686746987951,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.5542168674698795,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.4939759036144578,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.7228915662650602,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,1,571,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.4457831325301205,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.5060240963855421,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.5180722891566265,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.42168674698795183,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/clustering/carrot2,org/apache/solr/handler/clustering/carrot2/CarrotParams.java,205,1,0.43373493975903615,37,1.0,1,19,MS_SHOULD_BE_FINAL,0,0.004627374573794447,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8571428571428571,3,1044,17,0,0.009001437141067048,0,527,0,0,0,25862,open
org/apache/solr/handler/component,org/apache/solr/handler/component/FacetComponent.java,295,9,0.1683381088825215,993,1.0,1,82,MS_FINAL_PKGPROTECT,0,0.019970774476376036,0.0,0.0,0.5,0.020833333333333332,0.0,-0.5,0,34,975,32,0.15213734567162987,49,7083,0,0,0,25862,open
org/apache/solr/handler/component,org/apache/solr/handler/component/FacetComponent.java,295,9,0.04297994269340974,993,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-0.5,18,1078,975,32,0.15213734567162987,49,7083,1,1,0,25862,close
org/apache/solr/handler/component,org/apache/solr/handler/component/HttpShardHandler.java,295,3,0.15157894736842106,315,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,2,45,975,3,0.13763305888954028,0,7083,0,0,0,25862,close
org/apache/solr/handler/component,org/apache/solr/handler/component/HttpShardHandlerFactory.java,295,1,0.1890909090909091,169,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,30,1378,975,2,0.08489600989965197,1,7083,1,1,1,25862,close
org/apache/solr/handler/component,org/apache/solr/handler/component/RealTimeGetComponent.java,295,1,0.35949764521193095,462,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-0.75,8,516,975,1,0.14871509561362142,0,7083,1,1,1,25862,open
org/apache/solr/handler/component,org/apache/solr/handler/component/RealTimeGetComponent.java,295,1,0.1130298273155416,462,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-0.75,25,1161,975,1,0.14871509561362142,0,7083,1,1,1,25862,close
org/apache/solr/handler/component,org/apache/solr/handler/component/ResponseBuilder.java,295,2,0.26849894291754756,326,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,30,1675,975,0,0.07421004016978987,0,7083,1,1,1,25862,open
org/apache/solr/handler/component,org/apache/solr/handler/component/ResponseBuilder.java,295,2,0.2642706131078224,326,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,30,1675,975,0,0.07421004016978987,0,7083,1,1,1,25862,open
